rank_date,date_id,country,country_code,rank,previous_rank,rank_change,total_points,previous_points,confederation,source_url
2024-04-04,id14338,Barbados,BRB,177.0,178.0,1.0,943.8,943.8,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Nepal,NEP,178.0,175.0,-3.0,937.84,948.05,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Cambodia,CAM,179.0,179.0,0.0,925.4,931.47,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Dominica,DMA,180.0,180.0,0.0,922.25,922.25,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Samoa,SAM,181.0,186.0,5.0,920.54,896.78,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Belize,BLZ,182.0,182.0,0.0,919.52,918.68,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Mauritius,MRI,183.0,177.0,-6.0,919.4,944.95,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Bangladesh,BAN,184.0,183.0,-1.0,905.3,916.75,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Bhutan,BHU,185.0,184.0,-1.0,904.1,913.02,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Macau,MAC,186.0,187.0,1.0,896.62,896.62,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Cook Islands,COK,187.0,185.0,-2.0,896.59,897.3,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,São Tomé and Príncipe,STP,188.0,191.0,3.0,893.58,888.94,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,American Samoa,ASA,189.0,188.0,-1.0,890.97,890.97,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Laos,LAO,190.0,189.0,-1.0,889.62,889.62,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Mongolia,MNG,191.0,190.0,-1.0,884.04,889.16,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Djibouti,DJI,192.0,192.0,0.0,877.28,882.76,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Aruba,ARU,193.0,193.0,0.0,875.82,879.32,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Brunei Darussalam,BRU,194.0,194.0,0.0,872.65,870.63,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Pakistan,PAK,195.0,195.0,0.0,849.94,856.54,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Cayman Islands,CAY,196.0,197.0,1.0,847.81,851.19,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Seychelles,SEY,197.0,199.0,2.0,845.53,845.53,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Timor-Leste,TLS,198.0,200.0,2.0,843.4,843.4,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Somalia,SOM,199.0,198.0,-1.0,842.64,845.66,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Bahamas,BAH,200.0,202.0,2.0,835.81,835.81,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Tonga,TGA,201.0,196.0,-5.0,833.12,856.18,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Liechtenstein,LIE,202.0,203.0,1.0,832.75,833.01,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Gibraltar,GIB,203.0,201.0,-2.0,832.5,840.8,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Sri Lanka,SRI,204.0,204.0,0.0,829.41,822.03,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Guam,GUM,205.0,205.0,0.0,821.91,821.91,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Turks and Caicos Islands,TCA,206.0,206.0,0.0,817.03,818.57,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,British Virgin Islands,VGB,207.0,207.0,0.0,813.31,807.57,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,US Virgin Islands,VIR,208.0,208.0,0.0,797.29,796.78,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Anguilla,AIA,209.0,209.0,0.0,793.48,785.69,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,San Marino,SMR,210.0,210.0,0.0,742.05,741.61,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
2024-04-04,id14338,Eritrea,ERI,,,,855.56,0.0,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14338
