rank_date,date_id,country,country_code,rank,previous_rank,rank_change,total_points,previous_points,confederation,source_url
2022-03-31,id13603,IR Iran,IRN,21,21.0,0.0,1564.49,1572.89,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Peru,PER,22,22.0,0.0,1562.32,1563.45,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Japan,JPN,23,23.0,0.0,1553.44,1549.82,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Morocco,MAR,24,24.0,0.0,1551.88,1547.42,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Serbia,SRB,25,25.0,0.0,1547.53,1547.38,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Poland,POL,26,28.0,2.0,1544.2,1530.62,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Ukraine,UKR,27,27.0,0.0,1535.08,1535.08,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Chile,CHI,28,26.0,-2.0,1526.4,1543.16,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Korea Republic,KOR,29,29.0,0.0,1519.54,1522.85,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Nigeria,NGA,30,32.0,2.0,1504.01,1509.91,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Costa Rica,CRC,31,42.0,11.0,1503.09,1464.06,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Egypt,EGY,32,34.0,2.0,1500.67,1497.05,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Czech Republic,CZE,33,31.0,-2.0,1500.62,1510.42,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Austria,AUT,34,30.0,-4.0,1500.37,1511.56,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Tunisia,TUN,35,36.0,1.0,1499.8,1489.92,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Russia,RUS,36,35.0,-1.0,1493.42,1493.42,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Cameroon,CMR,37,38.0,1.0,1480.48,1480.82,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Canada,CAN,38,33.0,-5.0,1479.0,1497.82,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Scotland,SCO,39,40.0,1.0,1472.66,1471.82,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Hungary,HUN,40,41.0,1.0,1466.08,1465.62,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Norway,NOR,41,45.0,4.0,1463.5,1455.43,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Australia,AUS,42,37.0,-5.0,1462.29,1486.86,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Turkey,TUR,43,39.0,-4.0,1461.81,1472.72,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Algeria,ALG,44,43.0,-1.0,1461.26,1460.93,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Slovakia,SVK,45,46.0,1.0,1454.98,1455.36,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Ecuador,ECU,46,44.0,-2.0,1452.63,1458.63,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Republic of Ireland,IRL,47,49.0,2.0,1449.48,1444.29,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Romania,ROU,48,47.0,-1.0,1446.54,1453.18,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Saudi Arabia,KSA,49,53.0,4.0,1444.69,1433.95,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Paraguay,PAR,50,50.0,0.0,1443.3,1440.53,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Qatar,QAT,51,52.0,1.0,1441.41,1437.91,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Mali,MLI,52,48.0,-4.0,1436.62,1446.49,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Côte d'Ivoire,CIV,53,51.0,-2.0,1435.28,1439.62,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Northern Ireland,NIR,54,54.0,0.0,1423.55,1424.97,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Greece,GRE,55,55.0,0.0,1421.43,1421.99,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Burkina Faso,BFA,56,56.0,0.0,1409.61,1418.58,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Finland,FIN,57,57.0,0.0,1406.87,1411.77,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Venezuela,VEN,58,58.0,0.0,1398.14,1411.45,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Bosnia and Herzegovina,BIH,59,59.0,0.0,1388.63,1391.19,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Ghana,GHA,60,61.0,1.0,1387.36,1381.45,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Panama,PAN,61,63.0,2.0,1382.79,1375.56,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,North Macedonia,MKD,62,67.0,5.0,1381.07,1367.23,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Iceland,ISL,63,60.0,-3.0,1380.85,1382.81,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Jamaica,JAM,64,62.0,-2.0,1378.75,1378.62,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Slovenia,SVN,65,64.0,-1.0,1378.23,1375.42,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Albania,ALB,66,65.0,-1.0,1371.86,1374.98,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Congo DR,COD,67,66.0,-1.0,1365.07,1369.53,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,United Arab Emirates,UAE,68,69.0,1.0,1356.99,1353.1,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,South Africa,RSA,69,68.0,-1.0,1356.01,1358.24,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Montenegro,MNE,70,72.0,2.0,1342.79,1342.89,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Cabo Verde,CPV,71,73.0,2.0,1339.5,1336.88,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Iraq,IRQ,72,74.0,2.0,1338.91,1325.44,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Bulgaria,BUL,73,71.0,-2.0,1338.78,1345.47,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,El Salvador,SLV,74,70.0,-4.0,1331.65,1346.04,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Oman,OMA,75,79.0,4.0,1324.16,1301.0,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Israel,ISR,76,77.0,1.0,1305.92,1306.7,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,China PR,CHN,77,75.0,-2.0,1304.02,1313.81,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Bolivia,BOL,78,76.0,-2.0,1298.81,1308.12,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Curaçao,CUW,79,80.0,1.0,1298.39,1298.39,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Guinea,GUI,80,81.0,1.0,1293.21,1292.58,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Gabon,GAB,81,82.0,1.0,1290.65,1290.65,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Honduras,HON,82,78.0,-4.0,1289.47,1303.96,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Uzbekistan,UZB,83,85.0,2.0,1286.55,1277.02,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Benin,BEN,84,83.0,-1.0,1284.13,1282.53,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Georgia,GEO,85,86.0,1.0,1276.31,1269.24,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Uganda,UGA,86,84.0,-2.0,1275.5,1279.18,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Zambia,ZAM,87,88.0,1.0,1267.04,1264.64,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Syria,SYR,88,91.0,3.0,1265.03,1251.22,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Bahrain,BHR,89,89.0,0.0,1262.55,1263.61,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Haiti,HAI,90,87.0,-3.0,1261.86,1268.05,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Jordan,JOR,91,90.0,-1.0,1259.84,1259.84,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Armenia,ARM,92,92.0,0.0,1245.13,1242.24,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Belarus,BLR,93,94.0,1.0,1243.2,1233.43,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Luxembourg,LUX,94,93.0,-1.0,1229.6,1236.45,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Kyrgyz Republic,KGZ,95,96.0,1.0,1218.48,1228.69,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Vietnam,VIE,96,98.0,2.0,1215.38,1218.55,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Lebanon,LBN,97,95.0,-2.0,1211.71,1228.97,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Congo,CGO,98,97.0,-1.0,1211.33,1221.4,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Equatorial Guinea,EQG,99,99.0,0.0,1210.07,1210.07,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Palestine,PLE,100,100.0,0.0,1208.9,1208.9,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,New Zealand,NZL,101,111.0,10.0,1206.07,1161.66,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Madagascar,MAD,102,102.0,0.0,1205.61,1205.61,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Trinidad and Tobago,TRI,103,101.0,-2.0,1203.78,1205.99,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Kenya,KEN,104,103.0,-1.0,1202.26,1202.26,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Cyprus,CYP,105,105.0,0.0,1186.09,1178.65,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,India,IND,106,104.0,-2.0,1174.04,1182.75,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Kosovo,KOS,107,109.0,2.0,1173.9,1163.05,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Sierra Leone,SLE,108,107.0,-1.0,1173.89,1173.81,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Korea DPR,PRK,109,108.0,-1.0,1169.96,1169.96,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Estonia,EST,110,106.0,-4.0,1169.06,1176.5,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Thailand,THA,111,112.0,1.0,1167.68,1160.14,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Namibia,NAM,112,110.0,-2.0,1162.93,1162.93,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Mauritania,MTN,113,116.0,3.0,1162.48,1152.52,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Tajikistan,TJK,114,115.0,1.0,1159.42,1152.56,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Guinea-Bissau,GNB,115,113.0,-2.0,1158.62,1158.62,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Niger,NIG,116,114.0,-2.0,1153.23,1158.39,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Libya,LBY,117,118.0,1.0,1149.63,1149.51,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Guatemala,GUA,118,123.0,5.0,1147.85,1138.4,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Mozambique,MOZ,119,117.0,-2.0,1146.09,1151.0,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Malawi,MWI,120,119.0,-1.0,1145.08,1145.08,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Togo,TOG,121,126.0,5.0,1140.0,1133.24,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Zimbabwe,ZIM,122,122.0,0.0,1138.56,1138.56,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Gambia,GAM,123,125.0,2.0,1138.19,1135.18,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Faroe Islands,FRO,124,124.0,0.0,1137.4,1136.99,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Kazakhstan,KAZ,125,120.0,-5.0,1134.77,1140.71,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Angola,ANG,126,127.0,1.0,1131.72,1131.72,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Antigua and Barbuda,ATG,127,128.0,1.0,1131.07,1131.07,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Comoros,COM,128,131.0,3.0,1130.77,1126.2,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Azerbaijan,AZE,129,121.0,-8.0,1127.05,1139.02,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Tanzania,TAN,130,132.0,2.0,1123.79,1118.76,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Central African Republic,CTA,131,130.0,-1.0,1122.08,1127.2,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Sudan,SDN,132,133.0,1.0,1118.4,1118.31,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Philippines,PHI,133,129.0,-4.0,1117.89,1129.91,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Turkmenistan,TKM,134,134.0,0.0,1117.6,1117.6,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Latvia,LVA,135,135.0,0.0,1105.02,1100.03,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Rwanda,RWA,136,136.0,0.0,1097.16,1097.16,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Solomon Islands,SOL,137,142.0,5.0,1092.56,1072.78,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Lithuania,LTU,138,137.0,-1.0,1092.04,1091.77,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Burundi,BDI,139,141.0,2.0,1080.62,1075.82,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Ethiopia,ETH,140,138.0,-2.0,1076.67,1081.24,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Suriname,SUR,141,140.0,-1.0,1073.39,1077.57,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,St. Kitts and Nevis,SKN,142,139.0,-3.0,1072.3,1077.76,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Eswatini,SWZ,143,147.0,4.0,1070.46,1054.14,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Nicaragua,NCA,144,144.0,0.0,1062.21,1062.21,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Lesotho,LES,145,146.0,1.0,1061.72,1057.62,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Kuwait,KUW,146,143.0,-3.0,1059.94,1065.56,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Hong Kong,HKG,147,148.0,1.0,1053.39,1053.39,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Botswana,BOT,148,149.0,1.0,1051.59,1051.59,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Liberia,LBR,149,145.0,-4.0,1050.5,1058.28,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Afghanistan,AFG,150,150.0,0.0,1049.77,1049.77,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Yemen,YEM,151,151.0,0.0,1046.26,1046.26,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Myanmar,MYA,152,152.0,0.0,1044.56,1044.56,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Andorra,AND,153,155.0,2.0,1040.13,1030.28,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Malaysia,MAS,154,154.0,0.0,1035.06,1034.53,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Dominican Republic,DOM,155,156.0,1.0,1029.42,1029.42,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Maldives,MDV,156,157.0,1.0,1025.5,1021.58,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Chinese Taipei,TPE,157,158.0,1.0,1017.78,1017.78,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Singapore,SGP,158,161.0,3.0,1012.27,1000.78,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Indonesia,IDN,159,160.0,1.0,1001.61,1001.61,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,New Caledonia,NCL,160,153.0,-7.0,999.7,1035.12,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,South Sudan,SSD,161,168.0,7.0,998.45,977.81,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Papua New Guinea,PNG,162,165.0,3.0,997.6,990.55,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Barbados,BRB,163,163.0,0.0,995.94,995.94,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Tahiti,TAH,164,159.0,-5.0,995.11,1014.27,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Fiji,FIJ,165,162.0,-3.0,993.37,996.27,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Vanuatu,VAN,166,164.0,-2.0,990.55,995.62,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Bermuda,BER,167,166.0,-1.0,982.43,982.43,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Nepal,NEP,168,167.0,-1.0,978.86,982.22,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Malta,MLT,169,174.0,5.0,971.56,958.95,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Grenada,GRN,170,169.0,-1.0,968.49,974.03,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Cambodia,CAM,171,171.0,0.0,966.61,966.61,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Puerto Rico,PUR,172,172.0,0.0,962.77,962.77,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Belize,BLZ,173,170.0,-3.0,962.21,967.42,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Guyana,GUY,174,175.0,1.0,961.07,958.87,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,St. Vincent and the Grenadines,VIN,175,173.0,-2.0,960.71,960.71,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,St. Lucia,LCA,176,177.0,1.0,953.45,953.45,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Cuba,CUB,177,179.0,2.0,950.91,948.96,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Montserrat,MSR,178,178.0,0.0,950.71,950.71,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Mauritius,MRI,179,176.0,-3.0,940.47,955.18,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Moldova,MDA,180,181.0,1.0,932.79,926.85,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
