rank_date,date_id,country,country_code,rank,previous_rank,rank_change,total_points,previous_points,confederation,source_url
2022-02-10,id13554,Liechtenstein,LIE,191,191,0,899.52,899.52,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Djibouti,DJI,192,192,0,896.62,896.62,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Samoa,SAM,193,193,0,894.26,894.26,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Somalia,SOM,194,194,0,873.71,873.71,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Cayman Islands,CAY,195,195,0,873.64,873.64,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Seychelles,SEY,196,197,1,870.63,870.63,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Pakistan,PAK,197,198,1,866.81,866.81,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Timor-Leste,TLS,198,196,-2,865.47,873.13,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Tonga,TGA,199,199,0,861.81,861.81,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Aruba,ARU,200,200,0,859.97,859.97,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Bahamas,BAH,201,201,0,858.5,858.5,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Eritrea,ERI,202,202,0,855.56,855.56,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Gibraltar,GIB,203,203,0,853.6,853.6,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Sri Lanka,SRI,204,204,0,842.93,842.93,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Turks and Caicos Islands,TCA,205,205,0,839.84,839.84,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Guam,GUM,206,206,0,838.33,838.33,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,US Virgin Islands,VIR,207,207,0,816.13,816.13,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,British Virgin Islands,VGB,208,208,0,812.94,812.94,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,Anguilla,AIA,209,209,0,792.34,792.34,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
2022-02-10,id13554,San Marino,SMR,210,210,0,780.33,780.33,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13554
