rank_date,date_id,country,country_code,rank,previous_rank,rank_change,total_points,previous_points,confederation,source_url
2024-02-15,id14289,Hungary,HUN,27.0,27.0,0.0,1525.13,1525.13,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Nigeria,NGA,28.0,42.0,14.0,1522.26,1474.44,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Wales,WAL,29.0,29.0,0.0,1521.88,1521.88,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Poland,POL,30.0,31.0,1.0,1520.24,1520.24,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Ecuador,ECU,31.0,32.0,1.0,1519.2,1519.2,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Serbia,SRB,32.0,34.0,2.0,1517.43,1517.43,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Peru,PER,33.0,35.0,2.0,1512.68,1512.68,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Scotland,SCO,34.0,36.0,2.0,1506.89,1506.89,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Türkiye,TUR,35.0,37.0,2.0,1505.28,1505.28,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Egypt,EGY,36.0,33.0,-3.0,1500.38,1518.91,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Qatar,QAT,37.0,58.0,21.0,1499.34,1407.3,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Russia,RUS,38.0,38.0,0.0,1498.84,1498.84,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Côte d'Ivoire,CIV,39.0,49.0,10.0,1494.57,1447.65,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Czechia,CZE,40.0,39.0,-1.0,1494.04,1494.04,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Tunisia,TUN,41.0,28.0,-13.0,1491.15,1523.23,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Chile,CHI,42.0,40.0,-2.0,1489.82,1489.82,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Algeria,ALG,43.0,30.0,-13.0,1480.24,1520.26,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Panama,PAN,44.0,41.0,-3.0,1475.62,1475.62,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Romania,ROU,45.0,43.0,-2.0,1472.73,1472.73,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Norway,NOR,46.0,44.0,-2.0,1472.36,1472.36,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Mali,MLI,47.0,51.0,4.0,1469.81,1445.6,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Slovakia,SVK,48.0,45.0,-3.0,1465.73,1465.73,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Greece,GRE,49.0,47.0,-2.0,1453.95,1453.95,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Canada,CAN,50.0,48.0,-2.0,1453.76,1453.76,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Cameroon,CMR,51.0,46.0,-5.0,1452.59,1463.06,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Venezuela,VEN,52.0,50.0,-2.0,1447.2,1447.2,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Saudi Arabia,KSA,53.0,56.0,3.0,1441.4,1421.06,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Costa Rica,CRC,54.0,52.0,-2.0,1437.57,1437.57,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Slovenia,SVN,55.0,54.0,-1.0,1431.4,1427.84,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Paraguay,PAR,56.0,53.0,-3.0,1430.73,1430.73,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Jamaica,JAM,57.0,55.0,-2.0,1421.54,1421.54,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,South Africa,RSA,58.0,66.0,8.0,1410.23,1357.08,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Iraq,IRQ,59.0,63.0,4.0,1409.44,1365.98,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Finland,FIN,60.0,59.0,-1.0,1401.31,1401.31,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Burkina Faso,BFA,61.0,57.0,-4.0,1399.92,1411.01,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Republic of Ireland,IRL,62.0,60.0,-2.0,1399.6,1399.6,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Congo DR,COD,63.0,67.0,4.0,1388.25,1356.66,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Albania,ALB,64.0,62.0,-2.0,1382.69,1382.69,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Cabo Verde,CPV,65.0,73.0,8.0,1377.06,1329.8,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Uzbekistan,UZB,66.0,68.0,2.0,1376.5,1345.26,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Ghana,GHA,67.0,61.0,-6.0,1363.42,1384.19,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,North Macedonia,MKD,68.0,65.0,-3.0,1362.17,1362.17,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,United Arab Emirates,UAE,69.0,64.0,-5.0,1355.55,1364.46,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Jordan,JOR,70.0,87.0,17.0,1343.6,1272.63,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Bosnia and Herzegovina,BIH,71.0,69.0,-2.0,1343.32,1343.32,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Montenegro,MNE,72.0,70.0,-2.0,1342.64,1342.64,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Iceland,ISL,73.0,71.0,-2.0,1342.57,1338.39,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Northern Ireland,NIR,74.0,72.0,-2.0,1333.17,1333.17,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Israel,ISR,75.0,75.0,0.0,1323.43,1323.43,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Guinea,GUI,76.0,80.0,4.0,1320.42,1290.01,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Georgia,GEO,77.0,77.0,0.0,1312.45,1312.45,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Honduras,HON,78.0,76.0,-2.0,1311.43,1313.8,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Equatorial Guinea,EQG,79.0,88.0,9.0,1310.5,1268.43,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Oman,OMA,80.0,74.0,-6.0,1307.6,1324.89,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,El Salvador,SLV,81.0,78.0,-3.0,1306.14,1306.14,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Bahrain,BHR,82.0,86.0,4.0,1297.32,1277.29,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Bulgaria,BUL,83.0,81.0,-2.0,1289.9,1289.9,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Gabon,GAB,84.0,82.0,-2.0,1289.52,1289.52,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Luxembourg,LUX,85.0,83.0,-2.0,1285.41,1285.41,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Bolivia,BOL,86.0,85.0,-1.0,1284.55,1284.55,CONMEBOL,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Zambia,ZAM,87.0,84.0,-3.0,1275.71,1284.56,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,China PR,CHN,88.0,79.0,-9.0,1273.78,1299.49,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Syria,SYR,89.0,91.0,2.0,1265.51,1245.27,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Haiti,HAI,90.0,89.0,-1.0,1262.5,1262.5,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Curaçao,CUW,91.0,90.0,-1.0,1262.48,1262.48,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Uganda,UGA,92.0,92.0,0.0,1246.88,1245.08,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Angola,ANG,93.0,117.0,24.0,1238.11,1168.05,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Armenia,ARM,94.0,93.0,-1.0,1237.15,1237.15,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Belarus,BLR,95.0,95.0,0.0,1232.8,1232.8,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Trinidad and Tobago,TRI,96.0,96.0,0.0,1228.05,1228.05,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Palestine,PLE,97.0,99.0,2.0,1227.2,1217.6,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Benin,BEN,98.0,97.0,-1.0,1225.1,1225.1,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Tajikistan,TJK,99.0,106.0,7.0,1218.89,1195.07,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Kazakhstan,KAZ,100.0,100.0,0.0,1215.16,1215.16,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Thailand,THA,101.0,113.0,12.0,1206.72,1176.75,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Kosovo,KOS,102.0,101.0,-1.0,1202.77,1202.77,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,New Zealand,NZL,103.0,104.0,1.0,1197.47,1197.47,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Kyrgyz Republic,KGZ,104.0,98.0,-6.0,1196.97,1224.14,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Vietnam,VIE,105.0,94.0,-11.0,1194.58,1235.58,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Mauritania,MTN,106.0,105.0,-1.0,1194.48,1195.25,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Namibia,NAM,107.0,115.0,8.0,1192.13,1168.38,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Guatemala,GUA,108.0,108.0,0.0,1188.17,1189.98,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Madagascar,MAD,109.0,109.0,0.0,1187.63,1187.63,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Mozambique,MOZ,110.0,111.0,1.0,1184.49,1180.72,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Kenya,KEN,111.0,110.0,-1.0,1181.92,1181.92,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Congo,CGO,112.0,112.0,0.0,1179.8,1179.8,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Azerbaijan,AZE,113.0,114.0,1.0,1174.22,1174.22,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Korea DPR,PRK,114.0,116.0,2.0,1168.12,1168.12,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Lebanon,LBN,115.0,107.0,-8.0,1168.07,1192.58,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Togo,TOG,116.0,118.0,2.0,1165.74,1165.74,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,India,IND,117.0,102.0,-15.0,1165.17,1200.8,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Guinea-Bissau,GNB,118.0,103.0,-15.0,1164.01,1197.83,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Tanzania,TAN,119.0,121.0,2.0,1160.98,1155.19,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Libya,LBY,120.0,120.0,0.0,1159.51,1155.23,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Comoros,COM,121.0,119.0,-2.0,1156.45,1156.45,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Malawi,MWI,122.0,123.0,1.0,1149.4,1149.4,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Estonia,EST,123.0,122.0,-1.0,1148.76,1149.7,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Zimbabwe,ZIM,124.0,124.0,0.0,1144.56,1144.56,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Cyprus,CYP,125.0,125.0,0.0,1143.42,1143.42,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Sierra Leone,SLE,126.0,127.0,1.0,1137.36,1138.53,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Sudan,SDN,127.0,128.0,1.0,1128.74,1128.74,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Niger,NIG,128.0,129.0,1.0,1127.75,1127.75,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Central African Republic,CTA,129.0,131.0,2.0,1121.34,1121.34,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,The Gambia,GAM,130.0,126.0,-4.0,1114.8,1140.06,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Solomon Islands,SOL,131.0,132.0,1.0,1113.57,1113.57,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Malaysia,MAS,132.0,130.0,-2.0,1110.17,1122.87,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Rwanda,RWA,133.0,133.0,0.0,1107.04,1107.04,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Nicaragua,NCA,134.0,134.0,0.0,1104.26,1104.26,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Faroe Islands,FRO,135.0,135.0,0.0,1102.1,1102.1,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Latvia,LVA,136.0,137.0,1.0,1097.84,1097.84,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Kuwait,KUW,137.0,136.0,-1.0,1094.05,1098.07,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Lithuania,LTU,138.0,138.0,0.0,1086.93,1086.93,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Philippines,PHI,139.0,140.0,1.0,1086.17,1086.17,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Burundi,BDI,140.0,139.0,-1.0,1085.83,1086.62,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Turkmenistan,TKM,141.0,141.0,0.0,1078.25,1078.25,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Antigua and Barbuda,ATG,142.0,142.0,0.0,1072.66,1072.66,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Indonesia,IDN,142.0,146.0,4.0,1072.66,1064.01,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Suriname,SUR,144.0,143.0,-1.0,1071.85,1071.85,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Ethiopia,ETH,145.0,144.0,-1.0,1068.79,1068.79,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Botswana,BOT,146.0,145.0,-1.0,1064.5,1064.5,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,St Kitts and Nevis,SKN,147.0,147.0,0.0,1057.05,1057.05,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Lesotho,LES,148.0,148.0,0.0,1047.27,1047.27,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Eswatini,SWZ,149.0,149.0,0.0,1045.88,1045.88,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Dominican Republic,DOM,150.0,151.0,1.0,1040.77,1040.77,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Yemen,YEM,151.0,152.0,1.0,1027.94,1027.94,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Liberia,LBR,152.0,153.0,1.0,1024.11,1024.11,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Chinese Taipei,TPE,153.0,154.0,1.0,1023.93,1023.93,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,"Hong Kong, China",HKG,154.0,150.0,-4.0,1022.91,1042.93,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Moldova,MDA,155.0,155.0,0.0,1022.6,1022.6,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Singapore,SGP,156.0,156.0,0.0,1020.5,1020.5,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Guyana,GUY,157.0,157.0,0.0,1018.14,1018.14,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Afghanistan,AFG,158.0,158.0,0.0,1017.68,1017.68,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,New Caledonia,NCL,159.0,159.0,0.0,1008.92,1008.92,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Puerto Rico,PUR,160.0,160.0,0.0,1007.19,1007.19,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Maldives,MDV,161.0,161.0,0.0,1003.48,1003.48,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Myanmar,MYA,162.0,162.0,0.0,1000.46,1000.46,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Tahiti,TAH,163.0,163.0,0.0,999.48,999.48,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Andorra,AND,164.0,164.0,0.0,998.0,998.0,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Papua New Guinea,PNG,165.0,165.0,0.0,990.61,990.61,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,South Sudan,SSD,166.0,166.0,0.0,989.29,989.29,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,St Lucia,LCA,167.0,167.0,0.0,988.67,988.67,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Fiji,FIJ,168.0,168.0,0.0,981.26,981.26,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Cuba,CUB,169.0,169.0,0.0,980.65,980.65,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Vanuatu,VAN,170.0,170.0,0.0,980.33,980.33,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Bermuda,BER,171.0,171.0,0.0,972.36,972.36,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Malta,MLT,172.0,172.0,0.0,967.29,967.29,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,St Vincent and the Grenadines,VIN,173.0,173.0,0.0,953.47,953.47,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Grenada,GRN,174.0,174.0,0.0,950.99,950.99,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Nepal,NEP,175.0,175.0,0.0,948.05,948.05,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
2024-02-15,id14289,Montserrat,MSR,176.0,176.0,0.0,946.08,946.08,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id14289
