,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,year,is_world_cup,is_qualifier,match_id,home_rank_date_used,home_rank,home_previous_rank,home_rank_change,home_total_points,home_previous_points,away_rank_date_used,away_rank,away_previous_rank,away_rank_change,away_total_points,away_previous_points,rank_advantage,points_diff,home_elo,away_elo,elo_advantage,result,home_form_sma3,home_form_sma5,home_form_sma7,home_form_ema50,home_form_ema33,home_form_ema25,away_form_sma3,away_form_sma5,away_form_sma7,away_form_ema50,away_form_ema33,away_form_ema25,form_diff_sma3,form_diff_sma5,form_diff_sma7,form_diff_ema50,form_diff_ema33,form_diff_ema25
67,2022-03-27,Solomon Islands,Papua New Guinea,3.0,2.0,FIFA World Cup qualification,Doha,Qatar,1,2022,0,1,68,2022-02-10,142.0,141.0,-1.0,1072.78,1072.78,2022-02-10,165.0,165.0,0.0,990.55,990.55,23.0,82.23000000000002,1196.0,1173.0,23.0,1,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.25,1.6666666666666665,1.3125,1.0,1.0,1.0,0.75,1.3333333333333335,1.6875
68,2022-03-27,Canada,Jamaica,4.0,0.0,FIFA World Cup qualification,Toronto,Canada,0,2022,0,1,69,2022-02-10,33.0,40.0,7.0,1497.82,1462.32,2022-02-10,62.0,57.0,-5.0,1378.62,1412.13,29.0,119.20000000000005,1784.0,1578.0,206.0,1,2.0,2.25,2.25,1.5,2.0,2.25,0.3333333333333333,0.25,0.25,0.5,0.33333333333333326,0.25,1.6666666666666667,2.0,2.0,1.0,1.6666666666666667,2.0
69,2022-03-27,El Salvador,Costa Rica,1.0,2.0,FIFA World Cup qualification,San Salvador,El Salvador,0,2022,0,1,70,2022-02-10,70.0,70.0,0.0,1346.04,1349.47,2022-02-10,42.0,49.0,7.0,1464.06,1437.43,-28.0,-118.01999999999998,1466.0,1743.0,-277.0,-1,1.3333333333333333,1.0,1.0,0.875,0.7777777777777777,0.671875,2.3333333333333335,2.5,2.5,2.75,2.7037037037037033,2.71875,-1.0000000000000002,-1.5,-1.5,-1.875,-1.9259259259259256,-2.046875
70,2022-03-27,Honduras,Mexico,0.0,1.0,FIFA World Cup qualification,San Pedro Sula,Honduras,0,2022,0,1,71,2022-02-10,78.0,76.0,-2.0,1303.96,1332.16,2022-02-10,12.0,14.0,2.0,1647.9,1638.3,-66.0,-343.94000000000005,1604.0,1839.0,-235.0,-1,0.3333333333333333,0.25,0.25,0.5,0.33333333333333326,0.25,1.6666666666666667,2.0,2.0,1.75,2.037037037037037,2.21875,-1.3333333333333335,-1.75,-1.75,-1.25,-1.703703703703704,-1.96875
71,2022-03-29,Saudi Arabia,Australia,1.0,0.0,FIFA World Cup qualification,Jeddah,Saudi Arabia,0,2022,0,1,72,2022-02-10,53.0,51.0,-2.0,1433.95,1434.71,2022-02-10,37.0,35.0,-2.0,1486.86,1484.88,-16.0,-52.909999999999854,1629.0,1735.0,-106.0,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.6666666666666667,1.9375,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.5555555555555556,1.875,0.0,0.0,0.0,0.25,0.11111111111111116,0.0625
72,2022-03-29,Portugal,North Macedonia,2.0,0.0,FIFA World Cup qualification,Porto,Portugal,0,2022,0,1,73,2022-02-10,8.0,8.0,0.0,1660.25,1660.25,2022-02-10,67.0,67.0,0.0,1367.23,1367.23,59.0,293.02,1972.0,1562.0,410.0,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2022-03-29,Poland,Sweden,2.0,0.0,FIFA World Cup qualification,Chorzów,Poland,0,2022,0,1,74,2022-02-10,28.0,27.0,-1.0,1530.62,1530.62,2022-02-10,17.0,18.0,1.0,1588.26,1588.26,-11.0,-57.6400000000001,1782.0,1820.0,-38.0,1,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,
74,2022-03-29,Chile,Uruguay,0.0,2.0,FIFA World Cup qualification,Santiago,Chile,0,2022,0,1,75,2022-02-10,26.0,24.0,-2.0,1543.16,1543.42,2022-02-10,16.0,17.0,1.0,1614.05,1596.66,-10.0,-70.88999999999987,1813.0,1847.0,-34.0,-1,1.0,1.0,1.0,0.75,0.6666666666666666,0.5625,3.0,3.0,3.0,3.0,3.0,3.0,-2.0,-2.0,-2.0,-2.25,-2.3333333333333335,-2.4375
75,2022-03-29,Venezuela,Colombia,0.0,1.0,FIFA World Cup qualification,Guayana,Venezuela,0,2022,0,1,76,2022-02-10,58.0,59.0,1.0,1411.45,1409.14,2022-02-10,19.0,16.0,-3.0,1585.89,1607.15,-39.0,-174.44000000000003,1801.0,1904.0,-103.0,-1,1.0,1.0,1.0,0.75,1.3333333333333335,1.6875,1.0,1.0,1.0,1.5,0.9999999999999998,0.75,0.0,0.0,0.0,-0.75,0.3333333333333337,0.9375
76,2022-03-29,Bolivia,Brazil,0.0,4.0,FIFA World Cup qualification,La Paz,Bolivia,0,2022,0,1,77,2022-02-10,76.0,77.0,1.0,1308.12,1324.21,2022-02-10,2.0,2.0,0.0,1823.42,1826.35,-74.0,-515.3000000000002,1582.0,2149.0,-567.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.5,2.1111111111111107,1.875,-2.3333333333333335,-2.3333333333333335,-2.3333333333333335,-2.5,-2.1111111111111107,-1.875
77,2022-03-29,Peru,Paraguay,2.0,0.0,FIFA World Cup qualification,Lima,Peru,0,2022,0,1,78,2022-02-10,22.0,22.0,0.0,1563.45,1551.15,2022-02-10,50.0,43.0,-7.0,1440.53,1454.52,28.0,122.92000000000009,1792.0,1729.0,63.0,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.5555555555555556,1.875,1.0,1.0,1.0,1.5,0.9999999999999998,0.75,0.33333333333333326,0.33333333333333326,0.33333333333333326,-0.5,0.5555555555555558,1.125
78,2022-03-29,Ecuador,Argentina,1.0,1.0,FIFA World Cup qualification,Guayaquil,Ecuador,0,2022,0,1,79,2022-02-10,44.0,46.0,2.0,1458.63,1448.27,2022-02-10,4.0,5.0,1.0,1766.99,1750.51,-40.0,-308.3599999999999,1849.0,2101.0,-252.0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666667,0.75,3.0,3.0,3.0,3.0,3.0,3.0,-2.3333333333333335,-2.3333333333333335,-2.3333333333333335,-2.5,-2.333333333333333,-2.25
79,2022-03-29,Oman,China PR,2.0,0.0,FIFA World Cup qualification,Muscat,Oman,0,2022,0,1,80,2022-02-10,79.0,79.0,0.0,1301.0,1306.01,2022-02-10,75.0,74.0,-1.0,1313.81,1337.33,-4.0,-12.809999999999944,1496.0,1473.0,23.0,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.75,1.2222222222222219,0.9375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.33333333333333326,0.25,1.0,1.0,1.0,1.25,0.8888888888888886,0.6875
80,2022-03-29,United Arab Emirates,South Korea,1.0,0.0,FIFA World Cup qualification,Dubai,United Arab Emirates,0,2022,0,1,81,2022-02-10,69.0,69.0,0.0,1353.1,1350.39,2022-02-10,29.0,33.0,4.0,1522.85,1507.24,-40.0,-169.75,1474.0,1788.0,-314.0,1,1.0,1.0,1.0,0.75,1.3333333333333335,1.6875,3.0,3.0,3.0,3.0,3.0,3.0,-2.0,-2.0,-2.0,-2.25,-1.6666666666666665,-1.3125
81,2022-03-29,Syria,Iraq,1.0,1.0,FIFA World Cup qualification,Dubai,United Arab Emirates,1,2022,0,1,82,2022-02-10,91.0,86.0,-5.0,1251.22,1268.54,2022-02-10,74.0,75.0,1.0,1325.44,1333.03,-17.0,-74.22000000000003,1481.0,1551.0,-70.0,0,1.0,1.0,1.0,1.5,0.9999999999999998,0.75,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.75,1.2222222222222219,0.9375,-0.33333333333333326,-0.33333333333333326,-0.33333333333333326,-0.25,-0.2222222222222221,-0.1875
82,2022-03-29,Iran,Lebanon,2.0,0.0,FIFA World Cup qualification,Mashhad,Iran,0,2022,0,1,83,2022-02-10,21.0,21.0,0.0,1572.89,1557.58,2022-02-10,95.0,95.0,0.0,1228.97,1233.0,74.0,343.9200000000001,1837.0,1407.0,430.0,1,2.0,2.0,2.0,1.5,2.0,2.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.2222222222222222,0.1875,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.25,1.7777777777777777,2.0625
83,2022-03-29,Tunisia,Mali,0.0,0.0,FIFA World Cup qualification,Tunis,Tunisia,0,2022,0,1,84,2022-02-10,36.0,30.0,-6.0,1489.92,1512.72,2022-02-10,48.0,53.0,5.0,1446.49,1427.98,12.0,43.430000000000064,1638.0,1574.0,64.0,0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
84,2022-03-29,Senegal,Egypt,1.0,0.0,FIFA World Cup qualification,Diamniadio,Senegal,0,2022,0,1,85,2022-02-10,18.0,20.0,2.0,1587.78,1561.68,2022-02-10,34.0,45.0,11.0,1497.05,1451.77,16.0,90.73000000000002,1702.0,1658.0,44.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
85,2022-03-29,Nigeria,Ghana,1.0,1.0,FIFA World Cup qualification,Abuja,Nigeria,0,2022,0,1,86,2022-02-10,32.0,36.0,4.0,1509.91,1478.78,2022-02-10,61.0,52.0,-9.0,1381.45,1428.97,29.0,128.46000000000004,1657.0,1600.0,57.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2022-03-29,Morocco,DR Congo,4.0,1.0,FIFA World Cup qualification,Casablanca,Morocco,0,2022,0,1,87,2022-02-10,24.0,28.0,4.0,1547.42,1529.93,2022-02-10,66.0,64.0,-2.0,1369.53,1375.64,42.0,177.8900000000001,1764.0,1509.0,255.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2022-03-29,Algeria,Cameroon,1.0,2.0,FIFA World Cup qualification,Blida,Algeria,0,2022,0,1,88,2022-02-10,43.0,29.0,-14.0,1460.93,1516.51,2022-02-10,38.0,50.0,12.0,1480.82,1437.35,-5.0,-19.88999999999988,1799.0,1588.0,211.0,-1,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
88,2022-03-29,Japan,Vietnam,1.0,1.0,FIFA World Cup qualification,Saitama,Japan,0,2022,0,1,89,2022-02-10,23.0,26.0,3.0,1549.82,1531.53,2022-02-10,98.0,98.0,0.0,1218.55,1212.54,75.0,331.27,1760.0,1425.0,335.0,0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.5625,2.0,2.0,2.0,2.25,2.3333333333333335,2.4375
89,2022-03-30,Solomon Islands,New Zealand,0.0,5.0,FIFA World Cup qualification,Doha,Qatar,1,2022,0,1,90,2022-02-10,142.0,141.0,-1.0,1072.78,1072.78,2022-02-10,111.0,110.0,-1.0,1161.66,1165.81,-31.0,-88.88000000000011,1196.0,1528.0,-332.0,-1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2022-03-30,Mexico,El Salvador,2.0,0.0,FIFA World Cup qualification,Mexico City,Mexico,0,2022,0,1,91,2022-02-10,12.0,14.0,2.0,1647.9,1638.3,2022-02-10,70.0,70.0,0.0,1346.04,1349.47,58.0,301.8600000000001,1839.0,1466.0,373.0,1,2.3333333333333335,2.2,2.2,2.375,2.3580246913580245,2.4140625,0.3333333333333333,0.8,0.8,0.4375,0.5185185185185185,0.50390625,2.0,1.4000000000000001,1.4000000000000001,1.9375,1.839506172839506,1.91015625
91,2022-03-30,Costa Rica,United States,2.0,0.0,FIFA World Cup qualification,San José,Costa Rica,0,2022,0,1,92,2022-02-10,42.0,49.0,7.0,1464.06,1437.43,2022-02-10,13.0,11.0,-2.0,1643.34,1648.51,-29.0,-179.27999999999997,1743.0,1858.0,-115.0,1,3.0,2.6,2.6,2.875,2.802469135802469,2.7890625,2.3333333333333335,2.0,2.0,2.3125,2.259259259259259,2.30859375,0.6666666666666665,0.6000000000000001,0.6000000000000001,0.5625,0.5432098765432101,0.48046875
92,2022-03-30,Panama,Canada,1.0,0.0,FIFA World Cup qualification,Panama City,Panama,0,2022,0,1,93,2022-02-10,63.0,63.0,0.0,1375.56,1379.34,2022-02-10,33.0,40.0,7.0,1497.82,1462.32,-30.0,-122.26,1627.0,1784.0,-157.0,1,0.3333333333333333,0.8,0.8,0.4375,0.5185185185185185,0.50390625,2.0,2.4,2.4,2.25,2.333333333333333,2.4375,-1.6666666666666667,-1.5999999999999999,-1.5999999999999999,-1.8125,-1.8148148148148144,-1.93359375
93,2022-03-30,Jamaica,Honduras,2.0,1.0,FIFA World Cup qualification,Kingston,Jamaica,0,2022,0,1,94,2022-02-10,62.0,57.0,-5.0,1378.62,1412.13,2022-02-10,78.0,76.0,-2.0,1303.96,1332.16,16.0,74.65999999999985,1578.0,1604.0,-26.0,1,0.3333333333333333,0.2,0.2,0.25,0.2222222222222222,0.1875,0.3333333333333333,0.2,0.2,0.25,0.2222222222222222,0.1875,0.0,0.0,0.0,0.0,0.0,0.0
94,2022-06-01,Scotland,Ukraine,1.0,3.0,FIFA World Cup qualification,Glasgow,Scotland,0,2022,0,1,95,2022-03-31,39.0,40.0,1.0,1472.66,1471.82,2022-03-31,27.0,27.0,0.0,1535.08,1535.08,-12.0,-62.419999999999845,1728.0,1814.0,-86.0,-1,,,,,,,,,,,,,,,,,,
95,2022-06-05,Wales,Ukraine,1.0,0.0,FIFA World Cup qualification,Cardiff,Wales,0,2022,0,1,96,2022-03-31,18.0,20.0,2.0,1588.08,1578.01,2022-03-31,27.0,27.0,0.0,1535.08,1535.08,9.0,53.0,1827.0,1814.0,13.0,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2022-06-07,United Arab Emirates,Australia,1.0,2.0,FIFA World Cup qualification,Al Rayyan,Qatar,1,2022,0,1,97,2022-03-31,68.0,69.0,1.0,1356.99,1353.1,2022-03-31,42.0,37.0,-5.0,1462.29,1486.86,-26.0,-105.29999999999995,1474.0,1735.0,-261.0,-1,1.0,1.5,1.5,1.875,1.8888888888888888,2.015625,0.3333333333333333,1.0,1.0,0.5,1.0370370370370372,1.40625,0.6666666666666667,0.5,0.5,1.375,0.8518518518518516,0.609375
97,2022-06-13,Australia,Peru,0.0,0.0,FIFA World Cup qualification,Al Rayyan,Qatar,1,2022,0,1,98,2022-03-31,42.0,37.0,-5.0,1462.29,1486.86,2022-03-31,22.0,22.0,0.0,1562.32,1563.45,-20.0,-100.02999999999996,1735.0,1792.0,-57.0,0,1.0,1.4,1.4,1.75,1.691358024691358,1.8046875,1.3333333333333333,1.75,1.75,2.0,2.037037037037037,2.15625,-0.33333333333333326,-0.3500000000000001,-0.3500000000000001,-0.25,-0.3456790123456792,-0.3515625
98,2022-06-14,Costa Rica,New Zealand,1.0,0.0,FIFA World Cup qualification,Al Rayyan,Qatar,1,2022,0,1,99,2022-03-31,31.0,42.0,11.0,1503.09,1464.06,2022-03-31,101.0,111.0,10.0,1206.07,1161.66,70.0,297.02,1743.0,1528.0,215.0,1,3.0,2.6,2.6666666666666665,2.9375,2.868312757201646,2.841796875,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.3999999999999999,-0.3333333333333335,-0.0625,-0.1316872427983542,-0.158203125
99,2022-11-20,Qatar,Ecuador,0.0,2.0,FIFA World Cup,Al Khor,Qatar,0,2022,1,0,100,2022-03-31,51.0,52.0,1.0,1441.41,1437.91,2022-03-31,46.0,44.0,-2.0,1452.63,1458.63,-5.0,-11.220000000000027,1663.0,1849.0,-186.0,-1,,,,,,,0.6666666666666666,0.75,0.75,0.75,0.7777777777777778,0.8125,,,,,,
100,2022-11-21,Senegal,Netherlands,0.0,2.0,FIFA World Cup,Doha,Qatar,1,2022,1,0,101,2022-03-31,20.0,18.0,-2.0,1584.16,1587.78,2022-03-31,10.0,10.0,0.0,1658.66,1653.73,-10.0,-74.5,1702.0,1929.0,-227.0,-1,1.5,1.5,1.5,1.5,0.9999999999999998,0.75,,,,,,,,,,,,
101,2022-11-21,England,Iran,6.0,2.0,FIFA World Cup,Al Rayyan,Qatar,1,2022,1,0,102,2022-03-31,5.0,5.0,0.0,1761.71,1755.52,2022-03-31,21.0,21.0,0.0,1564.49,1572.89,16.0,197.22000000000003,2031.0,1837.0,194.0,1,,,,,,,2.0,2.25,2.25,2.25,2.333333333333333,2.4375,,,,,,
102,2022-11-21,United States,Wales,1.0,1.0,FIFA World Cup,Al Rayyan,Qatar,1,2022,1,0,103,2022-03-31,15.0,13.0,-2.0,1633.72,1643.34,2022-03-31,18.0,20.0,2.0,1588.08,1578.01,3.0,45.6400000000001,1858.0,1822.0,36.0,0,1.3333333333333333,1.4,1.6666666666666667,1.15625,1.5061728395061729,1.7314453125,3.0,3.0,3.0,3.0,3.0,3.0,-1.6666666666666667,-1.6,-1.3333333333333333,-1.84375,-1.4938271604938271,-1.2685546875
103,2022-11-22,France,Australia,4.0,1.0,FIFA World Cup,Al Wakrah,Qatar,1,2022,1,0,104,2022-03-31,3.0,3.0,0.0,1789.85,1786.15,2022-03-31,42.0,37.0,-5.0,1462.29,1486.86,39.0,327.55999999999995,2114.0,1735.0,379.0,1,,,,,,,1.3333333333333333,1.0,1.3333333333333333,1.375,1.4609053497942388,1.603515625,,,,,,
104,2022-11-22,Denmark,Tunisia,0.0,0.0,FIFA World Cup,Al Rayyan,Qatar,1,2022,1,0,105,2022-03-31,11.0,9.0,-2.0,1653.6,1654.54,2022-03-31,35.0,36.0,1.0,1499.8,1489.92,24.0,153.79999999999995,1983.0,1638.0,345.0,0,,,,,,,2.0,2.0,2.0,2.0,2.333333333333333,2.5,,,,,,
105,2022-11-22,Mexico,Poland,0.0,0.0,FIFA World Cup,Doha,Qatar,1,2022,1,0,106,2022-03-31,9.0,12.0,3.0,1658.82,1647.9,2022-03-31,26.0,28.0,2.0,1544.2,1530.62,17.0,114.61999999999988,1839.0,1813.0,26.0,0,2.3333333333333335,2.2,2.3333333333333335,2.6875,2.5720164609053495,2.560546875,3.0,3.0,3.0,3.0,3.0,3.0,-0.6666666666666665,-0.7999999999999998,-0.6666666666666665,-0.3125,-0.4279835390946505,-0.439453125
106,2022-11-22,Argentina,Saudi Arabia,1.0,2.0,FIFA World Cup,Lusail,Qatar,1,2022,1,0,107,2022-03-31,4.0,4.0,0.0,1765.13,1766.99,2022-03-31,49.0,53.0,4.0,1444.69,1433.95,45.0,320.44000000000005,2101.0,1629.0,472.0,-1,2.3333333333333335,2.5,2.5,2.0,2.333333333333333,2.5,1.3333333333333333,1.75,1.75,2.125,2.111111111111111,2.203125,1.0000000000000002,0.75,0.75,-0.125,0.22222222222222188,0.296875
107,2022-11-23,Germany,Japan,1.0,2.0,FIFA World Cup,Al Rayyan,Qatar,1,2022,1,0,108,2022-03-31,12.0,11.0,-1.0,1650.53,1648.33,2022-03-31,23.0,23.0,0.0,1553.44,1549.82,11.0,97.08999999999992,1962.0,1760.0,202.0,-1,,,,,,,2.3333333333333335,2.5,2.5,2.0,2.333333333333333,2.5,,,,,,
108,2022-11-23,Spain,Costa Rica,7.0,0.0,FIFA World Cup,Doha,Qatar,1,2022,1,0,109,2022-03-31,7.0,7.0,0.0,1709.19,1704.75,2022-03-31,31.0,42.0,11.0,1503.09,1464.06,24.0,206.1000000000001,2036.0,1730.0,306.0,1,,,,,,,3.0,3.0,2.7142857142857144,2.96875,2.9122085048010975,2.88134765625,,,,,,
109,2022-11-23,Morocco,Croatia,0.0,0.0,FIFA World Cup,Al Khor,Qatar,1,2022,1,0,110,2022-03-31,24.0,24.0,0.0,1551.88,1547.42,2022-03-31,16.0,15.0,-1.0,1621.11,1620.74,-8.0,-69.22999999999979,1764.0,1858.0,-94.0,0,2.0,2.0,2.0,2.0,1.6666666666666665,1.5,,,,,,,,,,,,
110,2022-11-23,Belgium,Canada,1.0,0.0,FIFA World Cup,Al Rayyan,Qatar,1,2022,1,0,111,2022-03-31,2.0,1.0,-1.0,1827.0,1828.45,2022-03-31,38.0,33.0,-5.0,1479.0,1497.82,36.0,348.0,2074.0,1784.0,290.0,1,,,,,,,1.0,1.8,2.0,1.125,1.5555555555555556,1.828125,,,,,,
111,2022-11-24,Portugal,Ghana,3.0,2.0,FIFA World Cup,Doha,Qatar,1,2022,1,0,112,2022-03-31,8.0,8.0,0.0,1674.78,1660.25,2022-03-31,60.0,61.0,1.0,1387.36,1381.45,52.0,287.4200000000001,1972.0,1600.0,372.0,1,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
112,2022-11-24,Uruguay,South Korea,0.0,0.0,FIFA World Cup,Al Rayyan,Qatar,1,2022,1,0,113,2022-03-31,13.0,16.0,3.0,1635.73,1614.05,2022-03-31,29.0,29.0,0.0,1519.54,1522.85,16.0,116.19000000000004,1847.0,1788.0,59.0,0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.25,2.25,1.5,2.0,2.25,1.0,0.75,0.75,1.5,1.0,0.75
113,2022-11-24,Brazil,Serbia,2.0,0.0,FIFA World Cup,Lusail,Qatar,1,2022,1,0,114,2022-03-31,1.0,2.0,1.0,1832.69,1823.42,2022-03-31,25.0,25.0,0.0,1547.53,1547.38,24.0,285.1600000000001,2149.0,1803.0,346.0,1,3.0,2.5,2.5,2.75,2.407407407407407,2.15625,,,,,,,,,,,,
114,2022-11-24,Switzerland,Cameroon,1.0,0.0,FIFA World Cup,Al Wakrah,Qatar,1,2022,1,0,115,2022-03-31,14.0,14.0,0.0,1635.32,1642.83,2022-03-31,37.0,38.0,1.0,1480.48,1480.82,23.0,154.83999999999992,1933.0,1613.0,320.0,1,,,,,,,1.5,1.5,1.5,1.5,0.9999999999999998,0.75,,,,,,
115,2022-11-25,Qatar,Senegal,1.0,3.0,FIFA World Cup,Doha,Qatar,0,2022,1,0,116,2022-03-31,51.0,52.0,1.0,1441.41,1437.91,2022-03-31,20.0,18.0,-2.0,1584.16,1587.78,-31.0,-142.75,1663.0,1702.0,-39.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.5625,-1.0,-1.0,-1.0,-0.75,-0.6666666666666666,-0.5625
116,2022-11-25,Netherlands,Ecuador,1.0,1.0,FIFA World Cup,Al Rayyan,Qatar,1,2022,1,0,117,2022-03-31,10.0,10.0,0.0,1658.66,1653.73,2022-03-31,46.0,44.0,-2.0,1452.63,1458.63,36.0,206.03,1929.0,1849.0,80.0,0,3.0,3.0,3.0,3.0,3.0,3.0,1.3333333333333333,1.2,1.2,1.875,1.5185185185185184,1.359375,1.6666666666666667,1.8,1.8,1.125,1.4814814814814816,1.640625
117,2022-11-25,Wales,Iran,0.0,2.0,FIFA World Cup,Al Rayyan,Qatar,1,2022,1,0,118,2022-03-31,18.0,20.0,2.0,1588.08,1578.01,2022-03-31,21.0,21.0,0.0,1564.49,1572.89,3.0,23.58999999999992,1822.0,1837.0,-15.0,-1,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.0,2.333333333333333,2.5,1.0,1.8,1.8,1.125,1.5555555555555556,1.828125,1.3333333333333335,0.5333333333333334,0.5333333333333334,0.875,0.7777777777777775,0.671875
118,2022-11-25,England,United States,0.0,0.0,FIFA World Cup,Al Khor,Qatar,1,2022,1,0,119,2022-03-31,5.0,5.0,0.0,1761.71,1755.52,2022-03-31,15.0,13.0,-2.0,1633.72,1643.34,10.0,127.99,2031.0,1858.0,173.0,0,3.0,3.0,3.0,3.0,3.0,3.0,1.3333333333333333,1.6,1.5714285714285714,1.078125,1.337448559670782,1.548583984375,1.6666666666666667,1.4,1.4285714285714286,1.921875,1.662551440329218,1.451416015625
119,2022-11-26,Poland,Saudi Arabia,2.0,0.0,FIFA World Cup,Al Rayyan,Qatar,1,2022,1,0,120,2022-03-31,26.0,28.0,2.0,1544.2,1530.62,2022-03-31,49.0,53.0,4.0,1444.69,1433.95,23.0,99.51,1813.0,1629.0,184.0,1,2.0,2.0,2.0,2.0,2.333333333333333,2.5,2.3333333333333335,2.0,2.0,2.5625,2.4074074074074074,2.40234375,-0.3333333333333335,0.0,0.0,-0.5625,-0.0740740740740744,0.09765625
120,2022-11-26,Argentina,Mexico,2.0,0.0,FIFA World Cup,Lusail,Qatar,1,2022,1,0,121,2022-03-31,4.0,4.0,0.0,1765.13,1766.99,2022-03-31,9.0,12.0,3.0,1658.82,1647.9,5.0,106.31000000000016,2101.0,1839.0,262.0,1,1.3333333333333333,2.0,2.0,1.0,1.5555555555555556,1.875,2.3333333333333335,2.2,2.142857142857143,1.84375,2.0480109739368997,2.17041015625,-1.0000000000000002,-0.20000000000000018,-0.1428571428571428,-0.84375,-0.4924554183813441,-0.29541015625
121,2022-11-26,Tunisia,Australia,0.0,1.0,FIFA World Cup,Al Wakrah,Qatar,1,2022,1,0,122,2022-03-31,35.0,36.0,1.0,1499.8,1489.92,2022-03-31,42.0,37.0,-5.0,1462.29,1486.86,7.0,37.50999999999999,1638.0,1735.0,-97.0,-1,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.5,1.8888888888888888,2.125,1.3333333333333333,0.8,1.1428571428571428,0.6875,0.9739368998628259,1.20263671875,0.3333333333333335,0.8666666666666667,0.523809523809524,0.8125,0.9149519890260629,0.92236328125
122,2022-11-26,France,Denmark,2.0,1.0,FIFA World Cup,Doha,Qatar,1,2022,1,0,123,2022-03-31,3.0,3.0,0.0,1789.85,1786.15,2022-03-31,11.0,9.0,-2.0,1653.6,1654.54,8.0,136.25,2114.0,1983.0,131.0,1,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
123,2022-11-27,Japan,Costa Rica,0.0,1.0,FIFA World Cup,Al Rayyan,Qatar,1,2022,1,0,124,2022-03-31,23.0,23.0,0.0,1553.44,1549.82,2022-03-31,31.0,42.0,11.0,1503.09,1464.06,8.0,50.350000000000136,1760.0,1730.0,30.0,-1,2.3333333333333335,2.6,2.6,2.5,2.5555555555555554,2.625,2.0,2.4,2.2857142857142856,1.484375,1.9414723365340651,2.1610107421875,0.3333333333333335,0.20000000000000018,0.3142857142857145,1.015625,0.6140832190214902,0.4639892578125
124,2022-11-27,Spain,Germany,1.0,1.0,FIFA World Cup,Al Khor,Qatar,1,2022,1,0,125,2022-03-31,7.0,7.0,0.0,1709.19,1704.75,2022-03-31,12.0,11.0,-1.0,1650.53,1648.33,5.0,58.66000000000008,2036.0,1962.0,74.0,0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
