,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,year,is_world_cup,is_qualifier,match_id,home_rank_date_used,home_rank,home_previous_rank,home_rank_change,home_total_points,home_previous_points,away_rank_date_used,away_rank,away_previous_rank,away_rank_change,away_total_points,away_previous_points,rank_advantage,points_diff,home_elo,away_elo,elo_advantage,result,home_form_sma3,home_form_sma5,home_form_sma7,home_form_ema50,home_form_ema33,home_form_ema25,away_form_sma3,away_form_sma5,away_form_sma7,away_form_ema50,away_form_ema33,away_form_ema25,form_diff_sma3,form_diff_sma5,form_diff_sma7,form_diff_ema50,form_diff_ema33,form_diff_ema25
697,2025-06-07,Bosnia and Herzegovina,San Marino,1.0,0.0,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,0,2025,0,1,702,2024-12-19,74.0,74.0,0.0,1326.69,1326.69,2025-04-03,210.0,210.0,0.0,741.35,747.0,136.0,585.34,1485.0,777.0,708.0,1,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0
698,2025-06-07,Finland,Netherlands,0.0,2.0,FIFA World Cup qualification,Helsinki,Finland,0,2025,0,1,703,2025-04-03,69.0,69.0,0.0,1359.79,1362.0,2025-04-03,7.0,7.0,0.0,1752.5,1748.0,-62.0,-392.71,1621.0,1938.0,-317.0,-1,0.5,0.5,0.5,0.5,0.6666666666666667,0.75,0.3333333333333333,0.0,0.14285714285714285,-0.1650390625,0.03202425104574177,0.14669513702392578,0.16666666666666669,0.5,0.35714285714285715,0.6650390625,0.6346424156209249,0.6033048629760742
699,2025-06-07,Malta,Lithuania,0.0,0.0,FIFA World Cup qualification,Ta' Qali,Malta,0,2025,0,1,704,2025-04-03,169.0,168.0,-1.0,976.36,984.0,2025-04-03,143.0,142.0,-1.0,1072.57,1070.0,-26.0,-96.20999999999992,1258.0,1308.0,-50.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.6666666666666667,-0.75,-0.5,-0.5,-0.5,-0.5,-0.33333333333333326,-0.25
700,2025-06-07,Albania,Serbia,0.0,0.0,FIFA World Cup qualification,Tirana,Albania,0,2025,0,1,705,2025-04-03,66.0,65.0,-1.0,1375.94,1376.0,2025-04-03,30.0,32.0,2.0,1523.91,1514.0,-36.0,-147.97000000000003,1616.0,1812.0,-196.0,0,-0.3333333333333333,-0.25,-0.25,0.125,-0.0370370370370371,-0.078125,-0.6666666666666666,-0.75,-0.75,-0.875,-0.8518518518518519,-0.859375,0.3333333333333333,0.5,0.5,1.0,0.8148148148148148,0.78125
701,2025-06-09,Faroe Islands,Gibraltar,2.0,1.0,FIFA World Cup qualification,Tórshavn,Faroe Islands,0,2025,0,1,706,2025-04-03,140.0,137.0,-3.0,1085.12,1097.0,2025-04-03,196.0,196.0,0.0,843.19,849.0,56.0,241.92999999999984,1248.0,1051.0,197.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
702,2025-06-09,Croatia,Czech Republic,5.0,1.0,FIFA World Cup qualification,Osijek,Croatia,0,2025,0,1,707,2025-04-03,11.0,13.0,2.0,1707.99,1692.0,2022-03-31,33.0,31.0,-2.0,1500.62,1510.42,22.0,207.3700000000001,1886.0,1753.0,133.0,1,0.3333333333333333,0.2,0.0,0.4541015625,0.26518653999220976,0.18307781219482422,1.0,0.4,0.0,0.78125,0.4732510288065842,0.2353515625,-0.6666666666666667,-0.2,0.0,-0.3271484375,-0.20806448881437445,-0.05227375030517578
703,2025-06-09,Belgium,Wales,4.0,3.0,FIFA World Cup qualification,Brussels,Belgium,0,2025,0,1,708,2025-04-03,8.0,8.0,0.0,1735.75,1741.0,2025-04-03,28.0,29.0,1.0,1535.66,1534.0,20.0,200.08999999999992,1851.0,1701.0,150.0,1,-0.3333333333333333,-0.2,-0.2857142857142857,-0.21875,-0.16003657978966615,-0.0721435546875,0.6666666666666666,0.0,0.14285714285714285,0.546875,0.40466392318244165,0.384033203125,-1.0,-0.2,-0.42857142857142855,-0.765625,-0.5647005029721078,-0.4561767578125
704,2025-06-09,Estonia,Norway,0.0,1.0,FIFA World Cup qualification,Tallinn,Estonia,0,2025,0,1,709,2025-04-03,121.0,123.0,2.0,1144.48,1143.0,2025-04-03,38.0,43.0,5.0,1497.18,1484.0,-83.0,-352.70000000000005,1357.0,1806.0,-449.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
705,2025-06-09,Kazakhstan,North Macedonia,0.0,1.0,FIFA World Cup qualification,Astana,Kazakhstan,0,2025,0,1,711,2025-04-03,110.0,110.0,0.0,1183.3,1180.0,2025-04-03,67.0,67.0,0.0,1375.58,1369.0,-43.0,-192.28,1425.0,1551.0,-126.0,-1,0.0,0.0,0.0,0.0,-0.3333333333333335,-0.5,0.3333333333333333,0.2,0.2,0.125,0.24691358024691362,0.3515625,-0.3333333333333333,-0.2,-0.2,-0.125,-0.580246913580247,-0.8515625
706,2025-06-10,Romania,Cyprus,2.0,0.0,FIFA World Cup qualification,Bucharest,Romania,0,2025,0,1,712,2025-04-03,45.0,38.0,-7.0,1479.22,1494.0,2025-04-03,129.0,130.0,1.0,1128.2,1131.0,84.0,351.02,1677.0,1299.0,378.0,1,-0.3333333333333333,-0.6,-0.6,-0.5,-0.5555555555555556,-0.625,0.0,0.0,0.0,0.0,0.3333333333333335,0.5,-0.3333333333333333,-0.6,-0.6,-0.5,-0.8888888888888891,-1.125
707,2025-06-10,Serbia,Andorra,3.0,0.0,FIFA World Cup qualification,Leskovac,Serbia,0,2025,0,1,713,2025-04-03,30.0,32.0,2.0,1523.91,1514.0,2025-04-03,173.0,171.0,-2.0,957.4,972.0,143.0,566.5100000000001,1838.0,1066.0,772.0,1,-0.6666666666666666,-0.6,-0.6,-0.4375,-0.5679012345679013,-0.64453125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.4,0.4,0.5625,0.4320987654320987,0.35546875
708,2025-06-10,Latvia,Albania,1.0,1.0,FIFA World Cup qualification,Riga,Latvia,0,2025,0,1,714,2025-04-03,138.0,140.0,2.0,1092.49,1084.0,2025-04-03,66.0,65.0,-1.0,1375.94,1376.0,-72.0,-283.45000000000005,1289.0,1639.0,-350.0,0,0.0,0.0,0.0,0.0,0.3333333333333335,0.5,0.0,-0.2,-0.2,0.0625,-0.024691358024691402,-0.05859375,0.0,0.2,0.2,-0.0625,0.3580246913580249,0.55859375
709,2025-06-10,Cuba,Bermuda,1.0,2.0,FIFA World Cup qualification,Santiago de Cuba,Cuba,0,2025,0,1,715,2025-04-03,167.0,163.0,-4.0,979.68,994.0,2025-04-03,168.0,166.0,-2.0,977.52,988.0,1.0,2.159999999999968,1305.0,1145.0,160.0,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.11111111111111091,-0.125,0.0,0.0,0.0,0.25,0.11111111111111106,0.0625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,-1.5265566588595902e-16,-0.1875
710,2025-06-10,Honduras,Antigua and Barbuda,2.0,0.0,FIFA World Cup qualification,Tegucigalpa,Honduras,0,2025,0,1,716,2025-04-03,75.0,75.0,0.0,1333.51,1326.0,2025-04-03,159.0,161.0,2.0,1010.97,1011.0,84.0,322.54,1561.0,933.0,628.0,1,1.0,0.2,0.0,0.765625,0.4513031550068585,0.215576171875,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.5555555555555555,-0.4375,1.6666666666666665,0.8666666666666667,0.6666666666666666,1.515625,1.006858710562414,0.653076171875
711,2025-06-10,Saint Kitts and Nevis,Grenada,2.0,3.0,FIFA World Cup qualification,Basseterre,Saint Kitts and Nevis,0,2025,0,1,717,2025-04-03,145.0,144.0,-1.0,1064.99,1065.0,2025-04-03,174.0,174.0,0.0,955.5,955.0,29.0,109.49,1131.0,1072.0,59.0,-1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.5,-0.5555555555555556,-0.625,0.0,0.0,0.0,0.25,0.11111111111111106,0.0625,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.75,-0.6666666666666666,-0.6875
712,2025-06-10,Costa Rica,Trinidad and Tobago,2.0,1.0,FIFA World Cup qualification,San José,Costa Rica,0,2025,0,1,718,2025-04-03,54.0,54.0,0.0,1459.13,1455.0,2025-04-03,100.0,102.0,2.0,1228.7,1215.0,46.0,230.4300000000001,1653.0,1373.0,280.0,1,0.3333333333333333,0.4,0.2857142857142857,0.667938232421875,0.5192564841349937,0.46978104766458273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.5555555555555555,0.4375,-0.3333333333333333,-0.2666666666666666,-0.38095238095238093,-0.082061767578125,-0.03629907142056177,0.03228104766458273
713,2025-06-10,Haiti,Curaçao,1.0,5.0,FIFA World Cup qualification,Oranjestad,Aruba,1,2025,0,1,719,2025-04-03,83.0,86.0,3.0,1291.54,1288.0,2025-04-03,91.0,91.0,0.0,1258.95,1265.0,8.0,32.58999999999992,1538.0,1335.0,203.0,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
714,2025-06-10,Guyana,Montserrat,3.0,0.0,FIFA World Cup qualification,Leonora,Guyana,0,2025,0,1,720,2025-04-03,152.0,154.0,2.0,1037.92,1031.0,2025-04-03,180.0,181.0,1.0,914.26,914.0,28.0,123.66000000000008,1251.0,1003.0,248.0,1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.5,-0.5555555555555556,-0.625,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333335,-0.5,0.0,0.0,0.0,-0.5,-0.2222222222222221,-0.125
715,2025-06-10,Panama,Nicaragua,3.0,0.0,FIFA World Cup qualification,Panama City,Panama,0,2025,0,1,721,2025-04-03,35.0,36.0,1.0,1507.98,1504.0,2025-04-03,133.0,133.0,0.0,1114.28,1114.0,98.0,393.7000000000001,1726.0,1344.0,382.0,1,0.3333333333333333,0.2,0.42857142857142855,0.43115234375,0.3622095397231301,0.30645978450775146,1.0,1.0,1.0,1.0,1.0,1.0,-0.6666666666666667,-0.8,-0.5714285714285714,-0.56884765625,-0.6377904602768699,-0.6935402154922485
716,2025-06-10,Dominican Republic,Dominica,5.0,0.0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,0,2025,0,1,722,2025-04-03,141.0,141.0,0.0,1085.0,1083.0,2025-04-03,184.0,183.0,-1.0,900.0,900.0,43.0,185.0,1251.0,999.0,252.0,1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.5,-0.5555555555555556,-0.625,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333335,-0.5,0.0,0.0,0.0,-0.5,-0.2222222222222221,-0.125
717,2025-06-10,Jamaica,Guatemala,3.0,0.0,FIFA World Cup qualification,Kingston,Jamaica,0,2025,0,1,723,2025-04-03,63.0,62.0,-1.0,1387.49,1391.0,2025-04-03,106.0,105.0,-1.0,1197.12,1201.0,43.0,190.3700000000001,1569.0,1503.0,66.0,1,-0.3333333333333333,0.2,0.14285714285714285,0.22265625,0.1031854900167657,0.0211639404296875,1.0,1.0,1.0,1.0,1.0,1.0,-1.3333333333333333,-0.8,-0.8571428571428572,-0.77734375,-0.8968145099832343,-0.9788360595703125
718,2025-06-10,El Salvador,Suriname,1.0,1.0,FIFA World Cup qualification,San Salvador,El Salvador,0,2025,0,1,724,2025-04-03,81.0,83.0,2.0,1300.81,1301.0,2025-04-03,137.0,138.0,1.0,1096.6,1097.0,56.0,204.21000000000004,1394.0,1338.0,56.0,0,0.6666666666666666,0.0,-0.14285714285714285,0.6484375,0.3421734491693338,0.141693115234375,1.0,1.0,1.0,1.0,1.0,1.0,-0.33333333333333337,-1.0,-1.1428571428571428,-0.3515625,-0.6578265508306662,-0.858306884765625
719,2025-06-10,Puerto Rico,Saint Vincent and the Grenadines,2.0,1.0,FIFA World Cup qualification,Mayagüez,Puerto Rico,0,2025,0,1,725,2025-04-03,156.0,157.0,1.0,1021.19,1023.0,2025-04-03,172.0,173.0,1.0,966.08,962.0,16.0,55.110000000000014,1141.0,1037.0,104.0,1,0.0,0.0,0.0,-0.25,-0.11111111111111106,-0.0625,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333335,-0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.25,0.22222222222222243,0.4375
720,2025-06-10,Saint Lucia,Barbados,2.0,1.0,FIFA World Cup qualification,Gros Islet,Saint Lucia,0,2025,0,1,726,2025-04-03,165.0,167.0,2.0,985.72,986.0,2025-04-03,176.0,177.0,1.0,933.3,933.0,11.0,52.42000000000007,1140.0,955.0,185.0,1,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.7777777777777778,-0.8125,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666667,-0.75,0.0,0.0,0.0,-0.25,-0.11111111111111105,-0.0625
721,2025-06-10,San Marino,Austria,0.0,4.0,FIFA World Cup qualification,Serravalle,San Marino,0,2025,0,1,727,2025-04-03,210.0,210.0,0.0,741.35,747.0,2025-04-03,22.0,22.0,0.0,1580.21,1590.0,-188.0,-838.86,845.0,1871.0,-1026.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,0.2,0.0,0.375,0.1604938271604937,-0.0078125,-1.3333333333333333,-1.2,-1.0,-1.375,-1.1604938271604937,-0.9921875
722,2025-06-10,Uruguay,Venezuela,2.0,0.0,FIFA World Cup qualification,Montevideo,Uruguay,0,2025,0,1,728,2025-04-03,13.0,11.0,-2.0,1679.49,1696.0,2025-04-03,47.0,47.0,0.0,1476.84,1476.0,34.0,202.6500000000001,1948.0,1750.0,198.0,1,-0.6666666666666666,-0.2,-0.2857142857142857,-0.6018107533454895,-0.44361993669677235,-0.3431700289975872,0.3333333333333333,0.0,-0.14285714285714285,0.5456857681274414,0.26240958462213015,0.1358890190836064,-1.0,-0.2,-0.14285714285714285,-1.147496521472931,-0.7060295213189025,-0.4790590480811936
723,2025-06-10,Netherlands,Malta,8.0,0.0,FIFA World Cup qualification,Groningen,Netherlands,0,2025,0,1,729,2025-04-03,7.0,7.0,0.0,1752.5,1748.0,2025-04-03,169.0,168.0,-1.0,976.36,984.0,162.0,776.14,1938.0,1252.0,686.0,1,0.3333333333333333,0.2,0.2857142857142857,0.41748046875,0.35468283403049444,0.36002135276794434,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666667,-0.75,1.0,0.8666666666666667,0.9523809523809523,0.91748046875,1.0213495006971611,1.1100213527679443
724,2025-06-10,Finland,Poland,2.0,1.0,FIFA World Cup qualification,Helsinki,Finland,0,2025,0,1,730,2025-04-03,69.0,69.0,0.0,1359.79,1362.0,2025-04-03,33.0,35.0,2.0,1517.35,1511.0,-36.0,-157.55999999999997,1532.0,1728.0,-196.0,1,0.0,0.0,0.0,-0.25,0.11111111111111129,0.3125,0.6666666666666666,0.0,-0.2857142857142857,0.638671875,0.36330843875425484,0.2575645446777344,-0.6666666666666666,0.0,0.2857142857142857,-0.888671875,-0.25219732764314357,0.054935455322265625
725,2025-06-10,Peru,Ecuador,0.0,0.0,FIFA World Cup qualification,Lima,Peru,0,2025,0,1,731,2025-04-03,42.0,40.0,-2.0,1483.47,1488.0,2025-04-03,24.0,24.0,0.0,1567.95,1560.0,-18.0,-84.48000000000002,1798.0,1910.0,-112.0,0,0.0,-0.2,-0.14285714285714285,-0.2009110450744629,-0.22734115797523707,-0.25231880532578543,0.3333333333333333,0.6,0.42857142857142855,0.22089499235153198,0.32276459235747296,0.34429559337504045,-0.3333333333333333,-0.8,-0.5714285714285714,-0.4218060374259949,-0.55010575033271,-0.5966143987008259
726,2025-06-10,Argentina,Colombia,1.0,1.0,FIFA World Cup qualification,Buenos Aires,Argentina,0,2025,0,1,732,2025-04-03,1.0,1.0,0.0,1886.16,1867.0,2025-04-03,14.0,12.0,-2.0,1679.04,1694.0,13.0,207.1200000000001,2108.0,1977.0,131.0,0,1.0,0.6,0.5714285714285714,0.9216152932494879,0.7950496751442715,0.7137701321843428,-0.3333333333333333,-0.6,-0.42857142857142855,-0.20716023445129395,-0.2734068553527323,-0.25439098767068913,1.3333333333333333,1.2,1.0,1.1287755277007818,1.0684565304970037,0.968161119855032
727,2025-06-10,Brazil,Paraguay,1.0,0.0,FIFA World Cup qualification,São Paulo,Brazil,0,2025,0,1,733,2025-04-03,5.0,5.0,0.0,1776.04,1776.0,2025-04-03,48.0,53.0,5.0,1475.93,1458.0,43.0,300.1099999999999,1996.0,1775.0,221.0,1,0.0,0.0,0.2857142857142857,-0.10337210446596146,-0.006466350622240289,0.050274539608498536,0.6666666666666666,0.6,0.5714285714285714,0.6739559173583984,0.5893532271197056,0.5061806877838535,-0.6666666666666666,-0.6,-0.2857142857142857,-0.7773280218243599,-0.5958195777419459,-0.45590614817535496
728,2025-06-10,Uzbekistan,Qatar,3.0,0.0,FIFA World Cup qualification,Tashkent,Uzbekistan,0,2025,0,1,734,2025-04-03,57.0,58.0,1.0,1436.79,1425.0,2025-04-03,55.0,48.0,-7.0,1456.6,1475.0,-2.0,-19.809999999999945,1684.0,1524.0,160.0,1,0.3333333333333333,0.2,0.2857142857142857,0.17862892150878906,0.27178477560247644,0.328462229033903,0.3333333333333333,0.2,0.14285714285714285,0.3354334831237793,0.21790263637365753,0.19099586968957283,0.0,0.0,0.14285714285714285,-0.15680456161499023,0.053882139228818904,0.13746635934433016
729,2025-06-10,Iran,North Korea,3.0,0.0,FIFA World Cup qualification,Tehran,Iran,0,2025,0,1,735,2025-04-03,17.0,18.0,1.0,1637.39,1635.0,2025-04-03,118.0,115.0,-3.0,1154.3,1164.0,101.0,483.09000000000015,1838.0,1370.0,468.0,1,0.0,0.4,0.42857142857142855,-0.25892797112464905,0.06861998148645962,0.2307232278914939,-0.6666666666666666,-0.8,-0.7142857142857143,-0.485107421875,-0.5838528328324938,-0.5905971229076385,0.6666666666666666,1.2000000000000002,1.1428571428571428,0.22617945075035095,0.6524728143189534,0.8213203507991325
730,2025-06-10,Bolivia,Chile,2.0,0.0,FIFA World Cup qualification,El Alto,Bolivia,0,2025,0,1,736,2025-04-03,80.0,79.0,-1.0,1308.12,1309.0,2025-04-03,52.0,50.0,-2.0,1461.91,1469.0,-28.0,-153.7900000000002,1590.0,1739.0,-149.0,1,-0.6666666666666666,-0.6,-0.42857142857142855,-0.6600341796875,-0.5520284576379232,-0.48936495929956436,-0.6666666666666666,-0.2,-0.42857142857142855,-0.5925731658935547,-0.4998178053395507,-0.48140669737222197,0.0,-0.39999999999999997,0.0,-0.06746101379394531,-0.05221065229837246,-0.007958261927342392
731,2025-06-10,South Korea,Kuwait,4.0,0.0,FIFA World Cup qualification,Seoul,South Korea,0,2025,0,1,737,2025-04-03,23.0,23.0,0.0,1574.9,1585.0,2025-04-03,134.0,134.0,0.0,1111.92,1109.0,111.0,462.98,1774.0,1345.0,429.0,1,0.3333333333333333,0.4,0.5714285714285714,0.5602753758430481,0.5100171655272767,0.5113692987847478,-0.6666666666666666,-0.6,-0.5714285714285714,-0.7884521484375,-0.6501277762828903,-0.5726815238595009,1.0,1.0,1.1428571428571428,1.348727524280548,1.160144941810167,1.0840508226442487
732,2025-06-10,Jordan,Iraq,0.0,1.0,FIFA World Cup qualification,Amman,Jordan,0,2025,0,1,738,2025-04-03,62.0,64.0,2.0,1388.46,1376.0,2025-04-03,59.0,56.0,-3.0,1413.39,1443.0,-3.0,-24.930000000000064,1617.0,1584.0,33.0,-1,0.6666666666666666,0.4,0.2857142857142857,0.6385388374328613,0.53690626846035,0.49290165305751543,-0.6666666666666666,-0.2,-0.14285714285714285,-0.6915299892425537,-0.43631359168870043,-0.2638477962548791,1.3333333333333333,0.6000000000000001,0.42857142857142855,1.330068826675415,0.9732198601490504,0.7567494493123945
733,2025-06-10,Palestine,Oman,1.0,1.0,FIFA World Cup qualification,Amman,Jordan,1,2025,0,1,739,2025-04-03,101.0,101.0,0.0,1224.64,1216.0,2025-04-03,77.0,80.0,3.0,1322.85,1307.0,-24.0,-98.2099999999998,1417.0,1526.0,-109.0,0,0.3333333333333333,0.0,-0.14285714285714285,0.5813140869140625,0.2869269647739254,0.12587986909784377,0.0,0.0,0.0,-0.29413414001464844,-0.18067555447917122,-0.13643801491343766,0.3333333333333333,0.0,-0.14285714285714285,0.8754482269287109,0.4676025192530966,0.2623178840112814
734,2025-06-10,China PR,Bahrain,1.0,0.0,FIFA World Cup qualification,Chongqing,China PR,0,2025,0,1,740,2025-04-03,94.0,90.0,-4.0,1252.74,1266.0,2025-04-03,85.0,81.0,-4.0,1286.02,1306.0,-9.0,-33.27999999999997,1400.0,1461.0,-61.0,1,-1.0,-0.6,-0.42857142857142855,-0.9051170349121094,-0.762603531275807,-0.6714685293409275,-1.0,-0.8,-0.5714285714285714,-0.9078826904296875,-0.7704522643354569,-0.6469058297807351,0.0,0.20000000000000007,0.14285714285714285,0.002765655517578125,0.007848733059649837,-0.024562699560192414
735,2025-06-10,Japan,Indonesia,6.0,0.0,FIFA World Cup qualification,Suita,Japan,0,2025,0,1,741,2025-04-03,15.0,15.0,0.0,1652.63,1653.0,2025-04-03,123.0,127.0,4.0,1142.83,1133.0,108.0,509.8000000000002,1889.0,1397.0,492.0,1,0.0,0.4,0.42857142857142855,-0.2659011483192444,0.06024097047705432,0.22807318272528576,0.3333333333333333,0.2,0.0,0.6413726806640625,0.4024690418477066,0.2771104856801685,-0.3333333333333333,0.2,0.42857142857142855,-0.9072738289833069,-0.34222807137065225,-0.04903730295488273
736,2025-06-10,Saudi Arabia,Australia,1.0,2.0,FIFA World Cup qualification,Jeddah,Saudi Arabia,0,2025,0,1,742,2025-04-03,58.0,59.0,1.0,1421.84,1407.0,2025-04-03,26.0,26.0,0.0,1554.59,1544.0,-32.0,-132.75,1536.0,1719.0,-183.0,-1,0.6666666666666666,0.2,0.0,0.5582550764083862,0.37435343946558514,0.28608644223710833,1.0,0.6,0.5714285714285714,0.8826740439981222,0.7414740398023418,0.654377981394714,-0.33333333333333337,-0.39999999999999997,-0.5714285714285714,-0.324418967589736,-0.3671206003367567,-0.3682915391576057
737,2025-06-10,Kyrgyzstan,United Arab Emirates,1.0,1.0,FIFA World Cup qualification,Bishkek,Kyrgyzstan,0,2025,0,1,743,2025-04-03,103.0,107.0,4.0,1205.67,1194.0,2025-04-03,65.0,63.0,-2.0,1382.73,1386.0,-38.0,-177.05999999999997,1266.0,1504.0,-238.0,0,0.0,-0.4,-0.2857142857142857,0.03350830078125,-0.10485021611750645,-0.17763338796794415,0.0,0.4,0.14285714285714285,0.20200538635253906,0.2004335679027262,0.19826698617725924,0.0,-0.8,-0.42857142857142855,-0.16849708557128906,-0.30528378402023265,-0.3759003741452034
738,2025-09-03,Seychelles,Gabon,0.0,4.0,FIFA World Cup qualification,Saint Pierre,Mauritius,1,2025,0,1,744,2025-07-10,203.0,203.0,0.0,820.71,821.0,2025-07-10,80.0,79.0,-1.0,1306.59,1310.0,-123.0,-485.8799999999999,859.0,1494.0,-635.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6,0.6666666666666666,0.875,0.8024691358024691,0.7890625,-2.0,-1.6,-1.6666666666666665,-1.875,-1.8024691358024691,-1.7890625
739,2025-09-04,Mali,Comoros,3.0,0.0,FIFA World Cup qualification,Berkane,Morocco,1,2025,0,1,745,2025-07-10,54.0,53.0,-1.0,1454.72,1460.0,2025-07-10,107.0,105.0,-2.0,1198.51,1203.0,53.0,256.21000000000004,1631.0,1340.0,291.0,1,0.3333333333333333,-0.2,0.0,0.1650390625,0.08254161797828917,0.01613903045654297,0.3333333333333333,0.2,0.3333333333333333,0.375,0.3580246913580247,0.4140625,0.0,-0.4,-0.3333333333333333,-0.2099609375,-0.27548307337973554,-0.39792346954345703
740,2025-09-04,Luxembourg,Northern Ireland,1.0,3.0,FIFA World Cup qualification,Luxembourg,Luxembourg,0,2025,0,1,746,2025-07-10,92.0,91.0,-1.0,1260.17,1262.0,2025-07-10,71.0,71.0,0.0,1351.01,1349.0,-21.0,-90.83999999999992,1455.0,1561.0,-106.0,-1,,,,,,,,,,,,,,,,,,
741,2025-09-04,Slovakia,Germany,2.0,0.0,FIFA World Cup qualification,Bratislava,Slovakia,0,2025,0,1,747,2025-07-10,52.0,46.0,-6.0,1466.56,1478.0,2025-07-10,9.0,10.0,1.0,1716.98,1717.0,-43.0,-250.42000000000007,1665.0,1971.0,-306.0,1,0.0,0.0,0.0,0.0,0.3333333333333335,0.5,0.0,0.4,0.42857142857142855,-0.1484375,0.03886602652034758,0.04791259765625,0.0,-0.4,-0.42857142857142855,0.1484375,0.2944673068129859,0.45208740234375
742,2025-09-04,Georgia,Turkey,2.0,3.0,FIFA World Cup qualification,Tbilisi,Georgia,0,2025,0,1,748,2025-07-10,67.0,68.0,1.0,1375.23,1373.0,2022-03-31,43.0,39.0,-4.0,1461.81,1472.72,-24.0,-86.57999999999993,1650.0,1774.0,-124.0,-1,0.0,-0.25,-0.25,-0.375,-0.40740740740740744,-0.484375,0.3333333333333333,0.2,0.0,-0.1875,-0.12757201646090538,-0.185546875,-0.3333333333333333,-0.45,-0.25,-0.1875,-0.27983539094650206,-0.298828125
743,2025-09-04,Bulgaria,Spain,0.0,3.0,FIFA World Cup qualification,Sofia,Bulgaria,0,2025,0,1,749,2025-07-10,84.0,85.0,1.0,1284.42,1289.0,2025-07-10,2.0,2.0,0.0,1867.09,1855.0,-82.0,-582.6699999999998,1451.0,2178.0,-727.0,-1,,,,,,,1.0,1.0,1.0,0.9912109375,0.9458077190130231,0.897801399230957,,,,,,
744,2025-09-04,Liechtenstein,Belgium,0.0,6.0,FIFA World Cup qualification,Vaduz,Liechtenstein,0,2025,0,1,750,2025-07-10,204.0,205.0,1.0,811.65,814.0,2025-07-10,8.0,8.0,0.0,1736.38,1736.0,-196.0,-924.73,977.0,1851.0,-874.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.2,0.0,0.390625,0.22664228014022247,0.195892333984375,-1.0,-1.2,-1.0,-1.390625,-1.2266422801402226,-1.195892333984375
745,2025-09-04,Netherlands,Poland,1.0,1.0,FIFA World Cup qualification,Rotterdam,Netherlands,0,2025,0,1,751,2025-07-10,7.0,6.0,-1.0,1758.18,1752.0,2025-07-10,37.0,34.0,-3.0,1502.39,1517.0,30.0,255.79,1938.0,1682.0,256.0,0,0.3333333333333333,0.6,0.2857142857142857,0.708740234375,0.5697885560203296,0.5200160145759583,0.3333333333333333,0.0,-0.2857142857142857,-0.1806640625,-0.09112770749716334,-0.05682659149169922,0.0,0.6,0.5714285714285714,0.889404296875,0.660916263517493,0.5768426060676575
746,2025-09-04,Kazakhstan,Wales,0.0,1.0,FIFA World Cup qualification,Astana,Kazakhstan,0,2025,0,1,752,2025-07-10,114.0,113.0,-1.0,1165.49,1178.0,2025-07-10,31.0,29.0,-2.0,1528.94,1536.0,-83.0,-363.4500000000001,1425.0,1701.0,-276.0,-1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.5,-0.5555555555555556,-0.625,0.0,0.0,-0.14285714285714285,-0.2265625,-0.0635573845450388,0.03802490234375,-0.3333333333333333,-0.3333333333333333,-0.19047619047619047,-0.2734375,-0.4919981710105168,-0.66302490234375
